location_id,time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation
0,2025-02-19 10:00:00-08:00,16.810501,71.0,11.52169,16.549002,0.0,0.0,0.0,0.0,0.0,3.0,1019.6,1015.64484,100.0,100.0,3.0,30.0,5.0142193,5.3517847,4.439872,248.96242,250.34608,245.55606,5.3999996,1.0,3600.0,13.424822,400.0,524.75
0,2025-02-19 11:00:00-08:00,17.8605,62.0,10.4790945,17.373001,0.0,0.0,0.0,0.0,0.0,2.0,1019.5,1015.55963,54.0,51.0,42.0,54.0,8.4963045,9.290511,3.7472322,233.61555,234.46223,281.3099,9.36,1.0,3600.0,13.328764,465.0,650.5
0,2025-02-19 12:00:00-08:00,18.6605,58.0,10.231742,18.45263,0.0,0.0,0.0,0.0,0.0,3.0,1018.6,1014.6739,100.0,9.0,100.0,4.0,8.287822,8.891343,3.7472322,235.6196,238.24055,281.3099,9.0,1.0,3600.0,13.557671,490.0,704.0
0,2025-02-19 13:00:00-08:00,19.2605,61.0,11.554505,18.892643,0.0,0.0,0.0,0.0,0.0,3.0,1018.1,1014.1838,100.0,14.0,100.0,0.0,11.570515,12.7279215,11.963187,275.35574,278.13,280.6196,12.959999,1.0,3600.0,14.471096,500.0,699.0
0,2025-02-19 14:00:00-08:00,18.1105,68.0,12.11136,17.21953,0.0,0.0,0.0,0.0,0.0,1.0,1018.3,1014.3675,47.0,27.0,47.0,0.0,14.168641,16.434305,17.112904,297.21603,298.8107,284.93146,16.56,1.0,3600.0,14.279743,520.0,646.0
0,2025-02-19 15:00:00-08:00,17.060501,72.0,11.973771,15.909046,0.0,0.0,0.0,0.0,0.0,1.0,1018.0,1014.05457,34.0,34.0,6.0,0.0,12.096214,13.608762,12.557853,306.52896,307.47626,290.55612,13.679999,1.0,3600.0,13.775122,495.0,522.75
0,2025-02-19 16:00:00-08:00,16.2605,73.0,11.413023,15.099884,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,1012.8485,11.0,11.0,0.0,0.0,10.948973,12.475961,6.6242332,313.66785,313.83093,273.17978,12.24,1.0,3600.0,13.139278,440.0,376.0
0,2025-02-19 17:00:00-08:00,15.0105,76.0,10.813648,13.88624,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1012.5325,12.0,12.0,0.0,0.0,9.449572,11.525623,11.120945,319.63553,321.34018,277.59454,11.5199995,1.0,3600.0,12.29554,350.0,157.25
0,2025-02-19 18:00:00-08:00,13.8105,81.0,10.605642,12.772516,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,1012.8148,6.0,6.0,0.0,0.0,8.435069,11.304229,7.020053,320.1945,322.76508,276.0089,11.879999,0.0,172.97891,11.69492,230.0,18.75
0,2025-02-19 19:00:00-08:00,13.160501,88.0,11.216532,12.779512,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1013.00476,11.0,11.0,0.0,0.0,5.1919937,10.00256,4.42464,326.3099,329.74365,274.76355,10.799999,0.0,0.0,11.817411,105.0,0.0
0,2025-02-19 20:00:00-08:00,12.410501,90.0,10.815487,12.078287,0.0,0.0,0.0,0.0,0.0,0.0,1017.2,1013.19354,7.0,7.0,0.0,0.0,4.0249224,7.24486,2.142562,349.69522,333.43503,300.96368,8.28,0.0,0.0,11.294092,70.0,0.0
0,2025-02-19 21:00:00-08:00,11.7605,90.0,10.173568,11.35709,0.0,0.0,0.0,0.0,0.0,0.0,1017.3,1013.284,5.0,5.0,0.0,0.0,3.219938,4.6102495,3.6927903,26.564985,321.34018,275.7105,4.68,0.0,0.0,10.653837,100.0,0.0
0,2025-02-19 22:00:00-08:00,11.210501,88.0,9.295899,10.462178,0.0,0.0,0.0,0.0,0.0,0.0,1017.4,1013.3759,4.0,4.0,0.0,0.0,3.8939953,2.8116899,2.6496935,56.3099,320.1945,236.3099,3.96,0.0,0.0,9.905893,105.0,0.0
0,2025-02-19 23:00:00-08:00,10.710501,86.0,8.463457,9.675527,0.0,0.0,0.0,0.0,0.0,0.0,1017.4,1013.36896,5.0,5.0,0.0,0.0,4.3349743,1.0182338,0.8216351,85.23644,224.9999,243.43501,3.96,0.0,0.0,9.212984,110.0,0.0
1,2025-02-19 00:00:00-08:00,15.261001,22.0,-6.349396,9.679043,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,1001.6404,0.0,0.0,0.0,0.0,18.218275,36.26006,31.04215,37.775745,29.109764,16.504446,27.72,0.0,0.0,6.159562,285.0,0.0
1,2025-02-19 01:00:00-08:00,14.711,24.0,-5.672301,9.346514,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1001.9084,0.0,0.0,0.0,0.0,17.208603,35.110615,22.208477,37.34943,28.141502,16.336123,26.28,0.0,0.0,6.047969,290.0,0.0
1,2025-02-19 02:00:00-08:00,12.761001,30.0,-4.3967805,8.705896,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,1001.9084,0.0,0.0,0.0,0.0,9.19939,21.325253,12.579337,329.42084,21.801476,353.29025,11.159999,0.0,0.0,5.3487873,145.0,0.0
1,2025-02-19 03:00:00-08:00,12.111,30.0,-4.962605,8.071141,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,1001.57947,0.0,0.0,0.0,0.0,8.654986,8.287822,14.135944,286.92758,2.4894993,332.1028,8.64,0.0,0.0,4.857771,115.0,0.0
1,2025-02-19 04:00:00-08:00,11.811001,29.0,-5.6705832,7.7661476,0.0,0.0,0.0,0.0,0.0,0.0,1016.4,1001.66266,6.0,0.0,0.0,6.0,8.161764,9.983106,13.314546,311.42358,295.64096,332.02063,8.64,0.0,0.0,4.5249367,75.0,0.0
1,2025-02-19 05:00:00-08:00,11.811001,28.0,-6.1312623,7.9219017,0.0,0.0,0.0,0.0,0.0,1.0,1016.9,1002.1554,39.0,0.0,0.0,39.0,6.763786,9.957108,11.396763,334.79892,319.39877,339.22766,8.28,0.0,0.0,4.417884,80.0,0.0
1,2025-02-19 06:00:00-08:00,12.011001,27.0,-6.4346867,8.184902,0.0,0.0,0.0,0.0,0.0,1.0,1017.4,1002.6585,36.0,0.0,0.0,36.0,6.12,10.97262,11.175446,360.0,311.009,350.53775,7.2,0.0,0.0,4.456949,100.0,0.0
1,2025-02-19 07:00:00-08:00,12.111,29.0,-5.410351,7.850316,0.0,0.0,0.0,0.0,0.0,1.0,1018.0,1003.2548,39.0,0.0,7.0,39.0,9.83268,11.177405,12.92346,23.749514,345.06854,345.17346,9.72,1.0,967.89575,4.749592,45.0,31.75
1,2025-02-19 08:00:00-08:00,14.361,33.0,-1.715939,11.205962,0.0,0.0,0.0,0.0,0.0,1.0,1018.5,1003.862,24.0,0.0,0.0,24.0,5.3517847,6.9153743,14.559411,19.653913,321.34018,349.82455,5.3999996,1.0,3600.0,6.9194784,100.0,212.25
1,2025-02-19 09:00:00-08:00,17.311,36.0,2.089728,14.709324,0.0,0.0,0.0,0.0,0.0,0.0,1019.2,1004.69977,2.0,0.0,2.0,1.0,5.634891,8.4042845,13.719091,333.43503,350.13425,352.30405,21.24,1.0,3600.0,9.6081,310.0,426.5
1,2025-02-19 10:00:00-08:00,21.711,15.0,-6.0740676,17.478966,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,1004.61816,8.0,0.0,0.0,8.0,11.212135,13.039754,12.324525,5.527458,6.3401003,349.69522,20.519999,1.0,3600.0,9.181905,735.0,603.0
1,2025-02-19 11:00:00-08:00,23.811,13.0,-6.280667,19.622496,0.0,0.0,0.0,0.0,0.0,3.0,1018.1,1003.9296,100.0,0.0,0.0,100.0,15.226764,16.65754,12.92346,6.7888846,6.20336,345.17346,17.64,1.0,3600.0,9.996463,1265.0,729.0
1,2025-02-19 12:00:00-08:00,24.661001,12.0,-6.6605115,21.223587,0.0,0.0,0.0,0.0,0.0,1.0,1016.9,1002.7864,26.0,0.0,0.0,26.0,11.720751,12.144331,11.968828,349.3804,348.0239,342.12122,13.32,1.0,3600.0,10.237907,1420.0,768.5
1,2025-02-19 13:00:00-08:00,25.411001,11.0,-7.211077,22.285395,0.0,0.0,0.0,0.0,0.0,3.0,1016.1,1002.0328,80.0,0.0,4.0,80.0,10.086427,10.587918,12.036322,325.17545,324.6887,328.73633,12.599999,1.0,3600.0,10.392312,1565.0,784.5
1,2025-02-19 14:00:00-08:00,25.911001,10.0,-8.060308,22.180216,0.0,0.0,0.0,0.0,0.0,3.0,1015.6,1001.56287,100.0,0.0,3.0,100.0,10.703569,11.200571,9.645029,312.27362,315.0001,319.63553,15.119999,1.0,3600.0,10.3751545,1620.0,710.75
1,2025-02-19 15:00:00-08:00,26.111,10.0,-7.9076576,21.914751,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1001.3749,8.0,0.0,8.0,0.0,8.4963045,9.085988,11.108798,323.61554,326.3099,304.21576,15.4800005,1.0,3600.0,10.490637,1630.0,570.0
1,2025-02-19 16:00:00-08:00,25.861,10.0,-8.098477,21.868996,0.0,0.0,0.0,0.0,0.0,0.0,1013.9,999.884,4.0,0.0,4.0,0.0,6.162207,6.519877,12.013866,353.29025,353.6599,293.4287,12.959999,1.0,3600.0,10.346283,1615.0,378.75
1,2025-02-19 17:00:00-08:00,23.211,13.0,-6.7530994,18.661781,0.0,0.0,0.0,0.0,0.0,0.0,1013.4,999.2666,12.0,0.0,12.0,0.0,10.853866,16.62249,13.115313,264.2895,265.03033,281.3099,16.56,1.0,3600.0,9.628921,1260.0,161.5
1,2025-02-19 18:00:00-08:00,20.061,14.0,-8.287744,15.63488,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,999.70776,5.0,0.0,5.0,0.0,9.028754,16.039202,9.532384,265.42615,260.9606,297.55273,14.04,0.0,0.0,7.9205246,440.0,9.75
1,2025-02-19 19:00:00-08:00,18.511,15.0,-8.640901,14.402744,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,999.8295,7.0,0.0,7.0,0.0,6.638072,12.979984,9.616991,319.39877,273.17978,313.4519,10.08,0.0,0.0,7.1535196,100.0,0.0
1,2025-02-19 20:00:00-08:00,17.761,16.0,-8.416988,13.370581,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,999.79285,0.0,0.0,0.0,0.0,8.707237,8.217153,6.755419,29.744795,298.8107,315.0001,8.28,0.0,0.0,6.865032,50.0,0.0
1,2025-02-19 21:00:00-08:00,17.761,17.0,-7.6353083,13.440083,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,999.8914,0.0,0.0,0.0,0.0,8.714677,6.12,4.485255,51.709793,298.0724,304.9921,8.64,0.0,0.0,7.0475845,85.0,0.0
1,2025-02-19 22:00:00-08:00,17.611,18.0,-7.016525,13.503456,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,999.88416,0.0,0.0,0.0,0.0,7.653705,6.9527545,3.4664822,41.185837,291.25058,302.00534,7.5599995,0.0,0.0,7.1265383,50.0,0.0
1,2025-02-19 23:00:00-08:00,17.261,19.0,-6.60003,13.268448,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,999.8669,0.0,0.0,0.0,0.0,7.145796,7.342588,2.9624472,49.085716,281.3099,299.74478,7.2,0.0,0.0,7.064494,85.0,0.0
2,2025-02-19 00:00:00-08:00,8.6425,22.0,-11.918707,1.6446104,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,886.29626,12.0,0.0,0.0,12.0,24.717085,32.219494,10.850561,102.619316,103.57046,61.69934,29.16,0.0,0.0,1.5423112,295.0,0.0
2,2025-02-19 01:00:00-08:00,8.4425,24.0,-10.998804,1.6634455,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,886.21136,0.0,0.0,0.0,0.0,23.664352,30.385365,9.186159,103.19062,103.706985,53.13002,28.08,0.0,0.0,1.5765672,295.0,0.0
2,2025-02-19 02:00:00-08:00,8.5425,23.0,-11.447789,2.2397423,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,886.34106,2.0,0.0,0.0,2.0,20.176065,26.208395,7.794714,105.52418,105.945465,44.999897,23.759998,0.0,0.0,1.5605559,80.0,0.0
2,2025-02-19 03:00:00-08:00,8.1425,24.0,-11.254235,1.4342823,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,885.9093,1.0,0.0,0.0,1.0,23.051247,29.175552,5.9815936,104.47034,105.75124,47.489597,26.64,0.0,0.0,1.3625236,300.0,0.0
2,2025-02-19 04:00:00-08:00,8.6425,19.0,-13.732533,2.4921832,0.0,0.0,0.0,0.0,0.0,2.0,1015.5,885.6857,51.0,0.0,0.0,51.0,18.1041,17.208603,7.2936015,107.35411,105.78082,49.085716,18.359999,0.0,0.0,1.2708502,295.0,0.0
2,2025-02-19 05:00:00-08:00,7.6425,20.0,-13.936125,1.8407931,0.0,0.0,0.0,0.0,0.0,0.0,1016.4,886.0447,12.0,0.0,12.0,12.0,15.629972,12.9249525,6.8348975,97.94338,102.87501,53.74608,15.84,0.0,0.0,0.6809888,65.0,0.0
2,2025-02-19 06:00:00-08:00,7.0425,18.0,-15.715576,0.9602885,0.0,0.0,0.0,0.0,0.0,2.0,1016.7,886.0489,64.0,0.0,64.0,6.0,16.87398,17.193533,6.9329643,101.07016,109.57322,57.99466,16.919998,0.0,0.0,0.11651659,60.0,0.0
2,2025-02-19 07:00:00-08:00,8.2925,18.0,-14.6832,1.9321461,0.0,0.0,0.0,0.0,0.0,0.0,1017.6,887.36835,9.0,0.0,9.0,1.0,19.164719,19.881649,8.067101,95.38922,95.19434,59.93151,20.519999,1.0,470.2741,0.9461293,90.0,20.0
2,2025-02-19 08:00:00-08:00,10.1425,25.0,-9.031547,4.3834524,0.0,0.0,0.0,0.0,0.0,3.0,1017.6,888.1518,99.0,0.0,99.0,68.0,17.731598,20.892412,7.0584145,95.82625,91.97489,51.34017,20.519999,1.0,3600.0,2.8881335,110.0,144.5
2,2025-02-19 09:00:00-08:00,13.0425,25.0,-6.556308,7.881695,0.0,0.0,0.0,0.0,0.0,2.0,1017.7,889.4491,58.0,0.0,18.0,58.0,15.188415,17.873556,4.1081753,95.44024,99.27253,63.435013,18.0,1.0,3600.0,4.978484,295.0,342.5
2,2025-02-19 10:00:00-08:00,15.692499,22.0,-5.9871273,12.237705,0.0,0.0,0.0,0.0,0.0,1.0,1017.4,890.27264,24.0,0.0,24.0,3.0,5.1544156,5.937272,3.9745402,102.09474,104.03627,123.6901,6.12,1.0,3600.0,6.460517,555.0,579.25
2,2025-02-19 11:00:00-08:00,16.7425,23.0,-4.51708,14.800116,0.0,0.0,0.0,0.0,0.0,3.0,1017.6,890.87286,100.0,0.0,28.0,100.0,2.1897945,1.484318,4.42464,279.46225,284.03625,184.76355,2.52,1.0,3600.0,7.3460484,845.0,715.0
2,2025-02-19 12:00:00-08:00,16.8425,22.0,-5.0221343,13.365061,0.0,0.0,0.0,0.0,0.0,3.0,1016.6,890.03766,93.0,0.0,23.0,93.0,13.556282,13.627795,5.299387,280.71307,282.20044,236.3099,14.04,1.0,3600.0,7.2625694,970.0,785.25
2,2025-02-19 13:00:00-08:00,17.1425,18.0,-7.400739,13.180279,0.0,0.0,0.0,0.0,0.0,3.0,1016.0,889.633,100.0,0.0,100.0,1.0,15.192682,15.629971,11.053968,283.70697,284.67642,248.5522,15.84,1.0,3600.0,6.815936,970.0,791.0
2,2025-02-19 14:00:00-08:00,17.0425,17.0,-8.220846,12.699135,0.0,0.0,0.0,0.0,0.0,1.0,1015.8,889.4176,34.0,0.0,34.0,0.0,14.578888,15.042659,21.34038,290.22495,291.03757,272.96088,15.119999,1.0,3600.0,6.577939,935.0,715.0
2,2025-02-19 15:00:00-08:00,16.5425,31.0,-0.6599444,12.455212,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,889.12897,9.0,0.0,9.0,0.0,14.003029,14.458382,22.107937,287.96924,288.88617,291.4478,14.4,1.0,3600.0,8.34093,785.0,583.0
2,2025-02-19 16:00:00-08:00,15.2425,49.0,4.5913544,12.11364,0.0,0.0,0.0,0.0,0.0,0.0,1014.5,887.55237,6.0,0.0,6.0,0.0,12.522619,12.641076,13.967795,288.43503,289.9832,296.56497,12.959999,1.0,3600.0,9.494958,585.0,395.0
2,2025-02-19 17:00:00-08:00,13.7925,56.0,5.1638346,11.381022,0.0,0.0,0.0,0.0,0.0,0.0,1014.5,886.96075,0.0,0.0,0.0,0.0,8.427383,8.557102,11.193552,289.9832,292.24908,293.1986,9.72,1.0,3600.0,9.005087,440.0,182.75
2,2025-02-19 18:00:00-08:00,11.2425,61.0,3.99391,9.349853,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,886.08124,0.0,0.0,0.0,0.0,3.219938,2.3051248,11.532198,296.56497,321.34018,292.47946,3.2399998,0.0,208.57138,7.2376795,210.0,17.0
2,2025-02-19 19:00:00-08:00,10.3925,59.0,2.7206595,7.896447,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,885.9004,0.0,0.0,0.0,0.0,5.692099,1.484318,9.389673,124.69522,165.96373,300.57913,5.3999996,0.0,0.0,6.281966,155.0,0.0
2,2025-02-19 20:00:00-08:00,10.1425,53.0,0.9855143,7.6074657,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,885.88257,0.0,0.0,0.0,0.0,3.8939953,1.484318,8.25733,146.3099,284.03625,302.27563,4.32,0.0,0.0,5.500781,180.0,0.0
2,2025-02-19 21:00:00-08:00,9.7925,51.0,0.1282055,7.420639,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,885.73566,0.0,0.0,0.0,0.0,1.835647,1.2979984,9.008059,168.69011,303.6901,281.76825,1.8,0.0,0.0,5.013603,185.0,0.0
2,2025-02-19 22:00:00-08:00,9.2925,49.0,-0.8832291,6.587551,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,885.43744,0.0,0.0,0.0,0.0,3.0758414,3.5455887,10.295058,290.55612,293.9625,272.04535,3.6,0.0,0.0,4.4043865,190.0,0.0
2,2025-02-19 23:00:00-08:00,8.9425,50.0,-0.92944413,6.2464533,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,885.2894,0.0,0.0,0.0,0.0,2.968636,4.3349743,9.539462,255.96373,274.76355,285.6423,4.32,0.0,0.0,4.1919603,180.0,0.0
3,2025-02-19 00:00:00-08:00,17.5255,12.0,-12.2413645,11.945442,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,985.9408,14.0,0.0,0.0,14.0,14.84318,12.413477,6.745419,284.03625,299.5387,330.64233,15.4800005,0.0,0.0,5.9459696,575.0,0.0
3,2025-02-19 01:00:00-08:00,15.5755,18.0,-8.68678,11.167186,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,985.4453,4.0,0.0,0.0,4.0,8.669949,6.0347,7.7512894,4.763556,17.354122,328.5705,8.64,0.0,0.0,5.7769823,35.0,0.0
3,2025-02-19 02:00:00-08:00,14.375501,21.0,-7.6961837,9.922155,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,985.706,14.0,0.0,0.0,14.0,9.585739,10.594036,7.2378535,325.71307,350.21765,336.0375,10.799999,0.0,0.0,5.40541,55.0,0.0
3,2025-02-19 03:00:00-08:00,15.375501,17.0,-9.58057,10.429888,0.0,0.0,0.0,0.0,0.0,1.0,1016.3,985.2302,33.0,0.0,0.0,33.0,11.841756,8.587338,6.427686,289.53674,303.02386,329.03632,11.879999,0.0,0.0,5.488207,70.0,0.0
3,2025-02-19 04:00:00-08:00,15.0755005,15.0,-11.403904,10.590907,0.0,0.0,0.0,0.0,0.0,1.0,1015.9,984.81085,47.0,0.0,0.0,47.0,7.729527,5.3517847,5.462483,297.75842,317.72638,340.3461,7.92,0.0,0.0,4.9752426,60.0,0.0
3,2025-02-19 05:00:00-08:00,15.6755,16.0,-10.10619,11.189342,0.0,0.0,0.0,0.0,0.0,1.0,1016.7,985.6497,27.0,0.0,14.0,27.0,8.4042845,4.68,4.64787,279.86575,270.0,341.56494,8.64,0.0,0.0,5.521888,85.0,0.0
3,2025-02-19 06:00:00-08:00,16.7255,13.0,-11.875015,11.849182,0.0,0.0,0.0,0.0,0.0,1.0,1017.7,986.7299,47.0,0.0,47.0,18.0,10.1887,11.808878,5.4252806,237.99466,217.56866,331.69934,11.879999,0.0,0.0,5.654958,675.0,0.0
3,2025-02-19 07:00:00-08:00,16.1255,14.0,-11.425903,10.591085,0.0,0.0,0.0,0.0,0.0,2.0,1018.6,987.53925,69.0,0.0,69.0,38.0,14.917212,9.504272,5.7514453,289.74692,307.30402,333.43503,14.759999,1.0,0.0,5.466301,505.0,12.5
3,2025-02-19 08:00:00-08:00,17.0255,17.0,-8.234703,12.73081,0.0,0.0,0.0,0.0,0.0,1.0,1018.8,987.8278,48.0,0.0,19.0,48.0,8.161764,5.95906,5.716124,318.57642,334.98312,315.0001,8.28,1.0,3600.0,6.566827,90.0,145.75
3,2025-02-19 09:00:00-08:00,20.3755,18.0,-4.75202,17.187763,0.0,0.0,0.0,0.0,0.0,0.0,1018.7,988.07794,8.0,0.0,8.0,8.0,2.968636,4.6800003,5.196476,284.03625,292.6199,315.0001,6.12,1.0,3600.0,8.959139,255.0,384.5
3,2025-02-19 10:00:00-08:00,22.9755,17.0,-3.3951766,19.994595,0.0,0.0,0.0,0.0,0.0,3.0,1018.1,987.7599,92.0,0.0,30.0,92.0,3.319036,3.8773184,3.6375332,40.601215,21.801476,315.0001,6.12,1.0,3600.0,10.455378,775.0,565.0
3,2025-02-19 11:00:00-08:00,24.1255,10.0,-9.424384,21.00029,0.0,0.0,0.0,0.0,0.0,3.0,1018.1,987.87506,92.0,0.0,92.0,5.0,1.8,1.5273507,4.1081753,126.86999,135.0001,280.30478,3.2399998,1.0,3600.0,9.344107,1240.0,601.0
3,2025-02-19 12:00:00-08:00,25.425499,9.0,-9.777042,22.145018,0.0,0.0,0.0,0.0,0.0,3.0,1016.5,986.45184,89.0,0.0,89.0,77.0,5.2416787,4.802999,1.6432703,105.945465,102.99462,206.56499,5.04,1.0,3600.0,9.779315,1325.0,664.0
3,2025-02-19 13:00:00-08:00,26.425499,8.0,-10.5186615,23.706228,1.0,0.0,0.0,0.0,0.0,0.0,1015.8,985.871,5.0,0.0,5.0,0.0,5.1919937,5.634891,0.7348927,33.6901,26.564985,180.0,6.8399997,1.0,3600.0,10.006054,1460.0,760.75
3,2025-02-19 14:00:00-08:00,26.8755,7.0,-11.861745,23.536947,0.0,0.0,0.0,0.0,0.0,2.0,1015.6,985.72095,72.0,0.0,72.0,0.0,4.6938257,5.315336,1.1023391,32.471172,28.30066,90.0,7.5599995,1.0,3600.0,9.901356,1610.0,665.5
3,2025-02-19 15:00:00-08:00,27.175499,7.0,-11.641709,23.093904,0.0,0.0,0.0,0.0,0.0,1.0,1015.3,985.459,32.0,0.0,32.0,0.0,4.8433046,5.3517847,1.978759,48.01287,42.27363,201.80147,10.08,1.0,3600.0,10.0625725,1675.0,505.75
3,2025-02-19 16:00:00-08:00,26.675499,8.0,-10.332536,21.602062,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,984.3424,0.0,0.0,0.0,0.0,12.303366,16.267857,2.142562,339.44388,335.13632,210.96368,16.919998,1.0,3600.0,10.143896,1845.0,380.75
3,2025-02-19 17:00:00-08:00,24.825499,10.0,-8.889331,20.712414,0.0,0.0,0.0,0.0,0.0,0.0,1013.9,983.8692,0.0,0.0,0.0,0.0,6.519877,9.3669195,1.8736161,276.3401,267.79745,191.30989,9.72,1.0,3600.0,9.7483425,1540.0,173.0
3,2025-02-19 18:00:00-08:00,21.7755,12.0,-8.913137,17.248638,0.0,0.0,0.0,0.0,0.0,0.0,1014.1,983.7581,0.0,0.0,0.0,0.0,9.346143,9.779817,4.485255,285.6423,276.3401,145.0079,10.440001,0.0,168.27322,8.50264,565.0,15.0
3,2025-02-19 19:00:00-08:00,19.7255,11.0,-11.610058,14.809183,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,983.74365,0.0,0.0,0.0,0.0,10.587918,11.159999,4.7909145,215.3113,180.0,147.52882,11.159999,0.0,0.0,7.0393,175.0,0.0
